	name	fold	tstat	pvalue	mzmed	mzmin	mzmax	rtmed	rtmin	rtmax	npeaks	induced	notinduced	metlin	033110EL06_O3.mzdata	033110EL09_O2.mzdata	033110EL19_O1.mzdata	033110EL04_WT1.mzdata	033110EL15_WT2.mzdata	033110EL22_WT3.mzdata
7287	M525T192	1.00184480314748	-0.0204787687725184	0.985105174570935	525.467227331541	525.466279127077	525.469360516505	192.375089607519	188.025633104491	196.37061783411	4	3	1	http://metlin.scripps.edu/metabo_list.php?mass_min=524.4642&mass_max=524.4702	6590.2288045166	7592.37686341719	5683.15770483399	6169.00580803871	6753.29990636379	6906.87672019805
7288	M1292T2202	1.00472908922908	-0.0205859487119089	0.985200590533023	1292.42356653789	1292.42136943666	1292.42591202287	2202.43304120739	2197.78868093533	2209.01289799976	5	3	2	http://metlin.scripps.edu/metabo_list.php?mass_min=1291.4206&mass_max=1291.4266	10284.4152810135	8368.87460118341	4519.14052465827	8640.9219826661	6978.18297596418	7444.25675276912
7289	M494T240	1.00449708923952	0.0197921218420456	0.985211192470878	494.349135692702	494.338668373709	494.365539849424	239.520172697920	222.333277431368	251.751284522204	10	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=493.3461&mass_max=493.3521	56527.8782319192	42212.2247905116	29917.8026410467	31532.5280187457	51591.8231004285	46112.1406274413
7290	M2284T1429	1.00333737796669	-0.0202008765975112	0.98527023567201	2284.49741002746	2284.49060238959	2284.50182487167	1428.82396277440	1427.07381155503	1431.6180056814	3	2	1	http://metlin.scripps.edu/metabo_list.php?mass_min=2283.4944&mass_max=2283.5004	4641.06990475469	3730.09563213894	4004.79860568334	5236.66730959293	3083.71655793624	4014.41439111585
7291	M548T461	1.00636486133667	-0.0195335161929959	0.985353391973662	548.34960270156	548.347235782492	548.356194863853	460.980421552985	452.865294033561	469.037635364154	3	2	1	http://metlin.scripps.edu/metabo_list.php?mass_min=547.3466&mass_max=547.3526	12666.9559866098	14106.0695824814	5833.45141967102	15555.082446289	9235.83858507539	7609.33283427003
7292	M735T990	1.02049860527648	-0.0199727571013239	0.985378974740599	734.5325433665	734.53042421442	734.53351996568	990.31516529087	983.88487513286	994.460797597973	3	2	1	http://metlin.scripps.edu/metabo_list.php?mass_min=733.5295&mass_max=733.5355	158300.408453194	116824.072829499	17081.5243355524	272527.999101329	7443.32288177564	6365.18461023843
7293	M963T193	1.02187374628063	-0.0199117564584881	0.98544964044576	962.743669620001	962.737499055575	962.886946534716	192.556953795350	186.644842064552	198.746183577648	3	2	1	http://metlin.scripps.edu/metabo_list.php?mass_min=961.7407&mass_max=961.7467	458.963678560922	5673.26617327483	6126.54252718839	11996.3668933105	0	0
7294	M581T988	1.00804906916314	0.019578365392408	0.985743803647459	580.535433534662	580.535010714811	580.535856354513	987.606477642244	983.88487513286	991.32808015163	2	2	0	http://metlin.scripps.edu/metabo_list.php?mass_min=579.5324&mass_max=579.5384	25331.5166221818	20037.4215840818	14375.0142195209	35050.3770042736	10891.1850817792	14283.2735448864
7295	M979T301	1.00533448466423	0.0189442017582919	0.985907832581634	978.620330574896	978.602435533658	978.624822803316	300.509447527825	288.419723135913	317.009126566664	9	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=977.6173&mass_max=977.6233	90589.0733576912	89679.2735802801	53144.724723575	112427.230047913	71415.2391248741	50815.7409399698
7296	M782T876	1.01538330731931	0.0186110207930900	0.986195957883972	781.591132401518	781.579686191533	781.602578611502	876.326141580251	876.046872056287	876.605411104215	2	0	2	http://metlin.scripps.edu/metabo_list.php?mass_min=780.5881&mass_max=780.5941	4272.16432454562	6762.14689136216	18321.2072247989	2184.21484374834	23557.7963473075	4065.09221134188
7297	M272T2631	1.00766047709531	-0.0185374448288299	0.986211717164314	272.156071582838	272.155824296672	272.156237208186	2631.06619633285	2627.92531430859	2632.289062333	3	1	2	http://metlin.scripps.edu/metabo_list.php?mass_min=271.1531&mass_max=271.1591	12718.189824505	24176.3123000935	44050.9080220542	14813.6882693578	35699.0887167597	29817.2667008065
7298	M1377T1226	1.00662014605349	0.0183097828183694	0.98640075466355	1376.96424305831	1376.96223305025	1376.96558378095	1226.37021596581	1212.21790570299	1233.35106530191	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=1375.9612&mass_max=1375.9672	263184.769787598	127764.76708531	202089.408042329	304775.083581556	97792.5968235087	194397.268940918
7299	M980T300	1.00481378662979	0.0182236821493331	0.986420782929511	979.624074312695	979.60914694663	979.639628217207	300.263488820735	276.810981072781	312.080188193208	10	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=978.6211&mass_max=978.6271	52432.7441308593	53223.4710927735	31763.4239744984	64857.6819424144	41632.4684399414	31590.9976376182
7300	M778T315	1.00780771107669	-0.0180906633762918	0.986478377292964	777.505015693001	777.48932961899	777.50862058827	314.641572901317	302.854105354015	330.736878739463	7	3	2	http://metlin.scripps.edu/metabo_list.php?mass_min=776.502&mass_max=776.508	30123.0657641602	17384.7629479981	12365.073972057	20587.9895546419	7796.87762799944	31024.1867729492
7301	M194T1257	1.00124781930689	0.0181414184388209	0.986571771027154	194.071810504770	194.071736276600	194.071884732939	1257.00063330214	1256.12276260728	1257.87850399699	2	2	0	http://metlin.scripps.edu/metabo_list.php?mass_min=193.0688&mass_max=193.0748	116766.636590485	131006.795720108	129133.514712277	137486.994902047	112097.408459881	127792.855426339
7302	M348T59	1.00974618164017	-0.0188821292045732	0.986644036242516	348.255806473349	348.255297431014	348.256315515685	58.5286322660936	58.1280078221517	58.9292567100355	2	0	2	http://metlin.scripps.edu/metabo_list.php?mass_min=347.2528&mass_max=347.2588	259131.143520744	256416.966072423	241504.913778013	452032.086139297	10323.6412060547	287390.136651352
7303	M1525T1254	1.00524494705902	-0.0174549538484032	0.9869097238109	1525.07649779202	1525.07498647914	1525.08236592810	1254.21900081994	1248.28243345262	1256.82258077047	3	3	0	http://metlin.scripps.edu/metabo_list.php?mass_min=1524.0735&mass_max=1524.0795	8656.7216448498	4935.29991272681	10880.3158126259	4713.4009021233	9445.43747885596	10185.812583743
7304	M1346T199	1.00536057461177	-0.0170126015294052	0.987299569837734	1346.28705129863	1346.28282087214	1346.29128172512	199.152327989015	197.249954719548	201.054701258481	2	2	0	http://metlin.scripps.edu/metabo_list.php?mass_min=1345.2841&mass_max=1345.2901	2080.19905901256	1276.42874094282	1179.78988947092	2245.24294543545	1265.66020414503	1001.32639669758
7305	M873T228	1.00284038848671	-0.0170529813014210	0.987368986534799	872.636127448223	872.63197373171	872.640281164737	228.221622061243	227.219174729811	229.224069392674	2	2	0	http://metlin.scripps.edu/metabo_list.php?mass_min=871.6331&mass_max=871.6391	4624.13877330107	4256.34017447335	5661.946844134	5813.19042677738	3511.05619771439	5176.99002180347
7306	M726T1456	1.00446571533982	0.0167410470835263	0.987565316128771	725.991046183737	725.990909764261	725.991373166411	1456.03002252762	1450.27601541801	1463.84926118094	4	3	1	http://metlin.scripps.edu/metabo_list.php?mass_min=724.988&mass_max=724.994	338028.32644459	305948.14957628	147585.136898353	341268.785877651	216595.583177416	237232.132701385
7307	M2547T1335	1.00297622207993	0.0160805033744801	0.98795116521964	2546.91727908868	2546.90181061155	2546.92145852409	1335.20673225963	1335.07603790644	1335.63995690542	4	3	1	http://metlin.scripps.edu/metabo_list.php?mass_min=2545.9143&mass_max=2545.9203	4928.27801708222	3652.01585573467	3105.77679803466	4806.08769817329	3177.6712306213	3737.0920836152
7308	M1730T1408	1.00444208246758	0.0165398165892671	0.98812169688193	1730.12866752915	1730.12346476118	1730.13387029711	1408.36180104314	1402.42941326975	1414.29418881653	2	2	0	http://metlin.scripps.edu/metabo_list.php?mass_min=1729.1257&mass_max=1729.1317	11747.7594295924	20358.2059174194	8618.77188975941	12604.1802367469	12694.4057390724	15607.0539022284
7309	M689T359	1.00467203817210	-0.0162978704385750	0.988124959456762	688.691618307911	688.688931376114	688.692728509878	359.031652236915	355.375239123653	363.139293393989	5	3	2	http://metlin.scripps.edu/metabo_list.php?mass_min=687.6886&mass_max=687.6946	5189.20980340577	1929.27813842774	5063.68905413011	4030.82456867442	3262.41369017382	4832.28781643491
7310	M1600T1409	1.00554987261365	-0.0166205627468698	0.98815223055389	1600.09549145776	1600.08189786540	1600.10560317688	1408.84169445331	1401.26128383931	1416.40417763838	5	3	2	http://metlin.scripps.edu/metabo_list.php?mass_min=1599.0925&mass_max=1599.0985	4110.52469753762	4693.10710761176	5134.94711614437	3218.78754130044	2996.84835826946	7646.01263812443
7311	M883T182	1.00532003417613	-0.0163528435787676	0.988227535239198	882.771932439987	882.760996281125	882.77837363808	181.66732843691	175.376093473503	195.182285616426	5	1	3	http://metlin.scripps.edu/metabo_list.php?mass_min=881.7689&mass_max=881.7749	10710.533364624	11316.4579549318	8201.01100101465	6133.35233496094	7745.73156944275	16188.9554193551
7312	M382T233	1.00370654109005	-0.0154632804550485	0.98840470379936	382.286630299397	382.281920711664	382.302818544822	233.083542797084	218.339917606300	237.994833153757	8	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=381.2836&mass_max=381.2896	835972.047843748	936202.197070313	518646.478091519	743596.506662676	541284.787986111	997479.763313115
7313	M745T222	1.00842736470580	0.0152973281486644	0.988658714003587	744.569018769171	744.536936763307	744.575120337608	222.312977484092	220.799005150008	229.499644223868	6	3	2	http://metlin.scripps.edu/metabo_list.php?mass_min=743.566&mass_max=743.572	90488.4052961103	64909.592016059	28636.2737975543	117714.88859953	44921.1065613602	22949.199869841
7314	M1506T987	1.01324312580165	0.0152849398447323	0.988717783010168	1506.05941465888	1506.05083347741	1506.06995457025	987.452748656526	984.824712796072	992.476058920928	3	2	1	http://metlin.scripps.edu/metabo_list.php?mass_min=1505.0564&mass_max=1505.0624	11124.9596320724	6440.07213425772	1646.62051658676	16141.1801717377	1791.54227169003	1533.35216752954
7315	M976T2200	1.00301374961411	-0.0152004309559776	0.989015231844985	975.817237671022	975.815721639384	975.81867472312	2199.93115313192	2197.53344316597	2200.26347277214	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=974.8142&mass_max=974.8202	22872.5602535847	18471.5388124302	22129.4312557567	13272.69047038	23984.28987066	26025.8314311735
7316	M936T294	1.00606961181259	0.0152966440709326	0.989136022789577	935.632973975051	935.631157494516	935.635440578655	293.83254736273	292.280483123192	308.191196680754	4	2	2	http://metlin.scripps.edu/metabo_list.php?mass_min=934.63&mass_max=934.636	16083.9774071327	13830.8454880142	13507.4067963518	25301.2983395674	5954.45609410778	12430.0313360882
7317	M401T322	1.00528603702088	-0.0141867179070812	0.989360661273402	401.100489311368	401.096540051622	401.103022433219	322.290993400818	320.469283806744	328.047002547069	7	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=400.0975&mass_max=400.1035	53289.4943732947	69605.5779658876	24956.1503876953	74042.8821615996	31915.0540058092	41115.8490858196
7318	M904T317	1.00376174158301	0.0141873338286485	0.98944142000696	903.610434440295	903.596380845287	903.614129924521	316.569121708746	312.935183464430	321.236246599647	5	3	2	http://metlin.scripps.edu/metabo_list.php?mass_min=902.6074&mass_max=902.6134	16910.9935180664	12509.3517936925	10140.553910945	18929.5798747306	9638.6543072349	11141.4829204055
7319	M883T993	1.00713585645208	-0.0141957292886431	0.989593118534756	882.601563495444	882.599698443498	882.60342854739	992.82485025219	992.416221587671	993.233478916708	2	2	0	http://metlin.scripps.edu/metabo_list.php?mass_min=881.5986&mass_max=881.6046	7109.67502672698	5284.11871846879	3176.91357791774	9785.13677726914	3249.75175380634	2425.49570940394
7320	M877T251	1.00245957608683	-0.0143424935335874	0.989597426057356	876.571988157236	876.571189585158	876.583922401044	250.536067391602	249.567062165434	250.783863654855	3	2	1	http://metlin.scripps.edu/metabo_list.php?mass_min=875.569&mass_max=875.575	5329.01374230018	9176.65923508865	6658.27778556881	6254.96012861772	7730.62554172979	7126.43846290732
7321	M2532T1339_1	1.00445181779314	-0.0144972903889819	0.989621060180901	2531.89636884877	2531.87588702893	2531.90252006059	1339.46541502924	1338.08225323386	1340.94323377940	5	3	2	http://metlin.scripps.edu/metabo_list.php?mass_min=2530.8934&mass_max=2530.8994	3451.51019605641	3125.59678777315	2671.57293261987	4898.92326298828	2179.36172323714	2129.4039766653
7322	M715T203	1.00276973979937	0.0133959252823386	0.990225865932668	714.563027619731	714.559965515958	714.571969983052	202.865624497189	198.746183577648	203.034318514658	3	1	2	http://metlin.scripps.edu/metabo_list.php?mass_min=713.56&mass_max=713.566	7905.3896048251	10566.4738749791	9273.20146452644	7205.21042780195	12755.5459351158	7861.15519202532
7323	M501T317	1.00508784305348	0.0130238077071975	0.990427515258486	501.341509359078	501.340946902624	501.342071815532	316.536997556836	315.800099236793	317.273895876879	2	0	2	http://metlin.scripps.edu/metabo_list.php?mass_min=500.3385&mass_max=500.3445	15078.944536826	11665.329074798	7908.93106885895	19602.2254406836	7050.26107069672	8177.02823581697
7324	M1336T1316	1.00281973324330	0.0130011959926637	0.990466332590078	1335.88976470634	1335.87401995523	1335.89173420864	1315.67142741316	1310.49044732139	1330.64482195698	7	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=1334.8868&mass_max=1334.8928	27430.7683729162	19623.9500427247	23725.7930225453	17149.025448799	21302.4179643468	32528.6501861205
7325	M763T245	1.00347829834497	0.0117382112740867	0.991293883141098	762.535685033608	762.532614957489	762.538830491849	244.835506339125	235.323230383413	249.567062165434	4	2	2	http://metlin.scripps.edu/metabo_list.php?mass_min=761.5327&mass_max=761.5387	63030.8191594304	42082.1868205261	38770.2553003356	66965.7322558594	51621.2714874153	25796.7264465974
7326	M546T210	1.00714652931952	0.0112811060052605	0.99159960706031	546.413492842215	546.409340998434	546.444808769069	209.845229254157	197.383424939843	214.450304708311	7	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=545.4105&mass_max=545.4165	19023.3898886719	39022.4734450955	10939.5264398525	46597.3707280816	15393.2332763672	7487.79187980652
7327	M576T485	1.00331755346979	0.0111090445462121	0.991767362810756	576.408125828525	576.405411365495	576.410277435244	484.728488155152	479.45027844029	487.35491546331	4	2	2	http://metlin.scripps.edu/metabo_list.php?mass_min=575.4051&mass_max=575.4111	34007.0530633545	24010.2628965378	56846.9917186707	47009.3259572108	41433.6285002518	26802.4217035941
7328	M2120T1409	1.00164979873294	-0.0108810235091371	0.992266668203656	2119.92007756138	2119.91032152761	2119.92851111199	1409.04174621112	1408.00567989886	1410.40658328180	4	3	1	http://metlin.scripps.edu/metabo_list.php?mass_min=2118.9171&mass_max=2118.9231	1801.00154578073	1664.17510478627	1749.0909388909	2154.74351040802	1259.20782658504	1791.72792940703
7329	M825T398	1.01135456829565	0.0103405551978907	0.992379930628563	824.614517376665	824.61121580719	824.615154376219	398.417569638318	391.559412578111	407.561374093303	3	2	1	http://metlin.scripps.edu/metabo_list.php?mass_min=823.6115&mass_max=823.6175	54956.9159981495	36086.1170323115	294.438370049133	89465.7816828263	1112.70675504053	1796.08051961254
7330	M2417T1331	1.00214784072332	-0.0096949494971768	0.993061033328277	2416.73177493349	2416.7245576649	2416.73342378919	1330.72822264675	1327.76661120959	1344.81664758911	5	2	3	http://metlin.scripps.edu/metabo_list.php?mass_min=2415.7288&mass_max=2415.7348	6291.1245658812	7011.98743832977	7547.54897381037	6259.91960741043	9791.4694794569	4754.58397492353
7331	M2581T1387	1.00126382185566	-0.00949765522433743	0.993168023357098	2580.74272857658	2580.73049912282	2580.75024230187	1387.23629284642	1385.71421944177	1390.84887030866	5	3	2	http://metlin.scripps.edu/metabo_list.php?mass_min=2579.7397&mass_max=2579.7457	6822.60093696151	6239.04475212097	6014.36536279679	7660.78570395663	6520.78833234998	4870.35876650391
7332	M427T459	1.00551281659188	0.00857733561080738	0.99362989041336	427.382532430687	427.374803220756	427.386579633032	459.428304291022	446.16414891451	481.330467385407	7	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=426.3795&mass_max=426.3855	12468.104390625	17082.7157172309	66111.1612031251	10008.4237754755	46481.7638315918	39699.1606616974
7333	M360T1472	1.00216358303240	-0.0085318672167639	0.993688405286532	360.151287673055	360.151211360834	360.151486144022	1472.49561171955	1465.78426903703	1477.55165057141	6	3	3	http://metlin.scripps.edu/metabo_list.php?mass_min=359.1483&mass_max=359.1543	1667454.83246521	867437.15628126	956909.626332314	1444021.56758258	929662.532838102	1110579.02208583
